ID,Latitude,Longitude,Region,Data_date,Alert_Level,Prediction
1010310,21.125,-157.325,hawaii,2022-09-11,2,8 week forecast
1010310,21.125,-157.325,hawaii,2022-10-09,1,12 week forecast
1010311,21.175,-157.325,hawaii,2022-07-17,0,Nowcast
1010311,21.175,-157.325,hawaii,2022-08-14,0,4 week forecast
1010311,21.175,-157.325,hawaii,2022-09-11,2,8 week forecast
1010311,21.175,-157.325,hawaii,2022-10-09,1,12 week forecast
1010312,21.025,-157.275,hawaii,2022-07-17,0,Nowcast
1010312,21.025,-157.275,hawaii,2022-08-14,0,4 week forecast
1010312,21.025,-157.275,hawaii,2022-09-11,2,8 week forecast
1010312,21.025,-157.275,hawaii,2022-10-09,1,12 week forecast
1010313,21.075,-157.275,hawaii,2022-07-17,0,Nowcast
1010313,21.075,-157.275,hawaii,2022-08-14,0,4 week forecast
1010313,21.075,-157.275,hawaii,2022-09-11,1,8 week forecast
1010313,21.075,-157.275,hawaii,2022-10-09,1,12 week forecast
1010314,21.175,-157.275,hawaii,2022-07-17,0,Nowcast
1010314,21.175,-157.275,hawaii,2022-08-14,0,4 week forecast
1010314,21.175,-157.275,hawaii,2022-09-11,2,8 week forecast
1010314,21.175,-157.275,hawaii,2022-10-09,1,12 week forecast
1010315,21.225,-157.275,hawaii,2022-07-17,1,Nowcast
1010315,21.225,-157.275,hawaii,2022-08-14,0,4 week forecast
1010315,21.225,-157.275,hawaii,2022-09-11,2,8 week forecast
1010315,21.225,-157.275,hawaii,2022-10-09,1,12 week forecast
1010316,21.025,-157.225,hawaii,2022-07-17,0,Nowcast
1010316,21.025,-157.225,hawaii,2022-08-14,0,4 week forecast
1010316,21.025,-157.225,hawaii,2022-09-11,2,8 week forecast
1010316,21.025,-157.225,hawaii,2022-10-09,1,12 week forecast
1010317,21.075,-157.225,hawaii,2022-07-17,0,Nowcast
1010317,21.075,-157.225,hawaii,2022-08-14,0,4 week forecast
1010317,21.075,-157.225,hawaii,2022-09-11,0,8 week forecast
1010317,21.075,-157.225,hawaii,2022-10-09,0,12 week forecast
1010318,21.225,-157.225,hawaii,2022-07-17,4,Nowcast
1010318,21.225,-157.225,hawaii,2022-08-14,0,4 week forecast
1010318,21.225,-157.225,hawaii,2022-09-11,2,8 week forecast
1010318,21.225,-157.225,hawaii,2022-10-09,1,12 week forecast
1010319,21.275,-157.225,hawaii,2022-07-17,4,Nowcast
1010319,21.275,-157.225,hawaii,2022-08-14,0,4 week forecast
1010319,21.275,-157.225,hawaii,2022-09-11,2,8 week forecast
1010319,21.275,-157.225,hawaii,2022-10-09,1,12 week forecast
1010320,21.025,-157.175,hawaii,2022-07-17,0,Nowcast
1010320,21.025,-157.175,hawaii,2022-08-14,2,4 week forecast
1010320,21.025,-157.175,hawaii,2022-09-11,4,8 week forecast
1010320,21.025,-157.175,hawaii,2022-10-09,4,12 week forecast
1010321,21.075,-157.175,hawaii,2022-07-17,0,Nowcast
1010321,21.075,-157.175,hawaii,2022-08-14,0,4 week forecast
1010321,21.075,-157.175,hawaii,2022-09-11,0,8 week forecast
1010321,21.075,-157.175,hawaii,2022-10-09,0,12 week forecast
1010322,21.225,-157.175,hawaii,2022-07-17,4,Nowcast
1010322,21.225,-157.175,hawaii,2022-08-14,0,4 week forecast
1010322,21.225,-157.175,hawaii,2022-09-11,2,8 week forecast
1010322,21.225,-157.175,hawaii,2022-10-09,1,12 week forecast
1010323,21.275,-157.175,hawaii,2022-07-17,4,Nowcast
1010323,21.275,-157.175,hawaii,2022-08-14,0,4 week forecast
1010323,21.275,-157.175,hawaii,2022-09-11,2,8 week forecast
1010323,21.275,-157.175,hawaii,2022-10-09,1,12 week forecast
1010324,20.875,-157.125,hawaii,2022-07-17,0,Nowcast
1010324,20.875,-157.125,hawaii,2022-08-14,0,4 week forecast
1010324,20.875,-157.125,hawaii,2022-09-11,2,8 week forecast
1010324,20.875,-157.125,hawaii,2022-10-09,1,12 week forecast
1010325,20.925,-157.125,hawaii,2022-07-17,0,Nowcast
1010325,20.925,-157.125,hawaii,2022-08-14,0,4 week forecast
1010325,20.925,-157.125,hawaii,2022-09-11,2,8 week forecast
1010325,20.925,-157.125,hawaii,2022-10-09,1,12 week forecast
1010326,21.025,-157.125,hawaii,2022-07-17,0,Nowcast
1010326,21.025,-157.125,hawaii,2022-08-14,2,4 week forecast
1010326,21.025,-157.125,hawaii,2022-09-11,4,8 week forecast
1010326,21.025,-157.125,hawaii,2022-10-09,4,12 week forecast
1010327,21.075,-157.125,hawaii,2022-07-17,0,Nowcast
1010327,21.075,-157.125,hawaii,2022-08-14,0,4 week forecast
1010327,21.075,-157.125,hawaii,2022-09-11,0,8 week forecast
1010327,21.075,-157.125,hawaii,2022-10-09,0,12 week forecast
1010328,21.225,-157.125,hawaii,2022-07-17,4,Nowcast
1010328,21.225,-157.125,hawaii,2022-08-14,0,4 week forecast
1010328,21.225,-157.125,hawaii,2022-09-11,2,8 week forecast
1010328,21.225,-157.125,hawaii,2022-10-09,1,12 week forecast
1010329,21.275,-157.125,hawaii,2022-07-17,4,Nowcast
1010329,21.275,-157.125,hawaii,2022-08-14,0,4 week forecast
1010329,21.275,-157.125,hawaii,2022-09-11,2,8 week forecast
1010329,21.275,-157.125,hawaii,2022-10-09,1,12 week forecast
1010330,20.775,-157.075,hawaii,2022-07-17,0,Nowcast
1010330,20.775,-157.075,hawaii,2022-08-14,0,4 week forecast
1010330,20.775,-157.075,hawaii,2022-09-11,2,8 week forecast
1010330,20.775,-157.075,hawaii,2022-10-09,1,12 week forecast
1010331,20.825,-157.075,hawaii,2022-07-17,0,Nowcast
1010331,20.825,-157.075,hawaii,2022-08-14,0,4 week forecast
1010331,20.825,-157.075,hawaii,2022-09-11,2,8 week forecast
1010331,20.825,-157.075,hawaii,2022-10-09,1,12 week forecast
1010332,20.875,-157.075,hawaii,2022-07-17,0,Nowcast
1010332,20.875,-157.075,hawaii,2022-08-14,0,4 week forecast
1010332,20.875,-157.075,hawaii,2022-09-11,2,8 week forecast
1010332,20.875,-157.075,hawaii,2022-10-09,1,12 week forecast
1010333,20.925,-157.075,hawaii,2022-07-17,0,Nowcast
1010333,20.925,-157.075,hawaii,2022-08-14,0,4 week forecast
1010333,20.925,-157.075,hawaii,2022-09-11,2,8 week forecast
1010333,20.925,-157.075,hawaii,2022-10-09,1,12 week forecast
1010334,20.975,-157.075,hawaii,2022-07-17,0,Nowcast
1010334,20.975,-157.075,hawaii,2022-08-14,0,4 week forecast
1010334,20.975,-157.075,hawaii,2022-09-11,2,8 week forecast
1010334,20.975,-157.075,hawaii,2022-10-09,1,12 week forecast
1010335,21.025,-157.075,hawaii,2022-07-17,0,Nowcast
1010335,21.025,-157.075,hawaii,2022-08-14,2,4 week forecast
1010335,21.025,-157.075,hawaii,2022-09-11,4,8 week forecast
1010335,21.025,-157.075,hawaii,2022-10-09,4,12 week forecast
1010336,21.075,-157.075,hawaii,2022-07-17,0,Nowcast
1010336,21.075,-157.075,hawaii,2022-08-14,0,4 week forecast
1010336,21.075,-157.075,hawaii,2022-09-11,0,8 week forecast
1010336,21.075,-157.075,hawaii,2022-10-09,0,12 week forecast
1010337,21.225,-157.075,hawaii,2022-07-17,4,Nowcast
1010337,21.225,-157.075,hawaii,2022-08-14,0,4 week forecast
1010337,21.225,-157.075,hawaii,2022-09-11,2,8 week forecast
1010337,21.225,-157.075,hawaii,2022-10-09,1,12 week forecast
1010338,21.275,-157.075,hawaii,2022-07-17,4,Nowcast
1010338,21.275,-157.075,hawaii,2022-08-14,0,4 week forecast
1010338,21.275,-157.075,hawaii,2022-09-11,2,8 week forecast
1010338,21.275,-157.075,hawaii,2022-10-09,1,12 week forecast
1010339,20.725,-157.025,hawaii,2022-07-17,0,Nowcast
1010339,20.725,-157.025,hawaii,2022-08-14,0,4 week forecast
1010339,20.725,-157.025,hawaii,2022-09-11,2,8 week forecast
1010339,20.725,-157.025,hawaii,2022-10-09,1,12 week forecast
1010340,20.775,-157.025,hawaii,2022-07-17,0,Nowcast
1010340,20.775,-157.025,hawaii,2022-08-14,0,4 week forecast
1010340,20.775,-157.025,hawaii,2022-09-11,2,8 week forecast
1010340,20.775,-157.025,hawaii,2022-10-09,1,12 week forecast
1010341,20.825,-157.025,hawaii,2022-07-17,0,Nowcast
1010341,20.825,-157.025,hawaii,2022-08-14,0,4 week forecast
1010341,20.825,-157.025,hawaii,2022-09-11,2,8 week forecast
1010341,20.825,-157.025,hawaii,2022-10-09,1,12 week forecast
1010342,20.975,-157.025,hawaii,2022-07-17,0,Nowcast
1010342,20.975,-157.025,hawaii,2022-08-14,0,4 week forecast
1010342,20.975,-157.025,hawaii,2022-09-11,2,8 week forecast
1010342,20.975,-157.025,hawaii,2022-10-09,1,12 week forecast
1010343,21.025,-157.025,hawaii,2022-07-17,0,Nowcast
1010343,21.025,-157.025,hawaii,2022-08-14,1,4 week forecast
1010343,21.025,-157.025,hawaii,2022-09-11,4,8 week forecast
1010343,21.025,-157.025,hawaii,2022-10-09,4,12 week forecast
1010344,21.075,-157.025,hawaii,2022-07-17,4,Nowcast
1010344,21.075,-157.025,hawaii,2022-08-14,1,4 week forecast
1010344,21.075,-157.025,hawaii,2022-09-11,1,8 week forecast
1010344,21.075,-157.025,hawaii,2022-10-09,1,12 week forecast
1010345,21.225,-157.025,hawaii,2022-07-17,4,Nowcast
1010345,21.225,-157.025,hawaii,2022-08-14,0,4 week forecast
1010345,21.225,-157.025,hawaii,2022-09-11,2,8 week forecast
1010345,21.225,-157.025,hawaii,2022-10-09,1,12 week forecast
1010346,21.275,-157.025,hawaii,2022-07-17,4,Nowcast
1010346,21.275,-157.025,hawaii,2022-08-14,0,4 week forecast
1010346,21.275,-157.025,hawaii,2022-09-11,2,8 week forecast
1010346,21.275,-157.025,hawaii,2022-10-09,1,12 week forecast
1010347,20.675,-156.975,hawaii,2022-07-17,0,Nowcast
1010347,20.675,-156.975,hawaii,2022-08-14,0,4 week forecast
1010347,20.675,-156.975,hawaii,2022-09-11,2,8 week forecast
1010347,20.675,-156.975,hawaii,2022-10-09,1,12 week forecast
1010348,20.725,-156.975,hawaii,2022-07-17,0,Nowcast
1010348,20.725,-156.975,hawaii,2022-08-14,0,4 week forecast
1010348,20.725,-156.975,hawaii,2022-09-11,2,8 week forecast
1010348,20.725,-156.975,hawaii,2022-10-09,1,12 week forecast
1010349,20.975,-156.975,hawaii,2022-07-17,0,Nowcast
1010349,20.975,-156.975,hawaii,2022-08-14,0,4 week forecast
1010349,20.975,-156.975,hawaii,2022-09-11,2,8 week forecast
1010349,20.975,-156.975,hawaii,2022-10-09,1,12 week forecast
1010350,21.025,-156.975,hawaii,2022-07-17,0,Nowcast
1010350,21.025,-156.975,hawaii,2022-08-14,1,4 week forecast
1010350,21.025,-156.975,hawaii,2022-09-11,4,8 week forecast
1010350,21.025,-156.975,hawaii,2022-10-09,4,12 week forecast
1010351,21.225,-156.975,hawaii,2022-07-17,4,Nowcast
1010351,21.225,-156.975,hawaii,2022-08-14,0,4 week forecast
1010351,21.225,-156.975,hawaii,2022-09-11,2,8 week forecast
1010351,21.225,-156.975,hawaii,2022-10-09,1,12 week forecast
1010352,21.275,-156.975,hawaii,2022-07-17,4,Nowcast
1010352,21.275,-156.975,hawaii,2022-08-14,0,4 week forecast
1010352,21.275,-156.975,hawaii,2022-09-11,2,8 week forecast
1010352,21.275,-156.975,hawaii,2022-10-09,1,12 week forecast
1010353,20.675,-156.925,hawaii,2022-07-17,0,Nowcast
1010353,20.675,-156.925,hawaii,2022-08-14,0,4 week forecast
1010353,20.675,-156.925,hawaii,2022-09-11,2,8 week forecast
1010353,20.675,-156.925,hawaii,2022-10-09,1,12 week forecast
1010354,20.725,-156.925,hawaii,2022-07-17,0,Nowcast
1010354,20.725,-156.925,hawaii,2022-08-14,0,4 week forecast
1010354,20.725,-156.925,hawaii,2022-09-11,2,8 week forecast
1010354,20.725,-156.925,hawaii,2022-10-09,1,12 week forecast
1010355,20.975,-156.925,hawaii,2022-07-17,0,Nowcast
1010355,20.975,-156.925,hawaii,2022-08-14,0,4 week forecast
1010355,20.975,-156.925,hawaii,2022-09-11,2,8 week forecast
1010355,20.975,-156.925,hawaii,2022-10-09,1,12 week forecast
1010356,21.025,-156.925,hawaii,2022-07-17,0,Nowcast
1010356,21.025,-156.925,hawaii,2022-08-14,2,4 week forecast
1010356,21.025,-156.925,hawaii,2022-09-11,4,8 week forecast
1010356,21.025,-156.925,hawaii,2022-10-09,4,12 week forecast
1010357,21.175,-156.925,hawaii,2022-07-17,4,Nowcast
1010357,21.175,-156.925,hawaii,2022-08-14,0,4 week forecast
1010357,21.175,-156.925,hawaii,2022-09-11,0,8 week forecast
1010357,21.175,-156.925,hawaii,2022-10-09,0,12 week forecast
1010358,21.225,-156.925,hawaii,2022-07-17,4,Nowcast
1010358,21.225,-156.925,hawaii,2022-08-14,0,4 week forecast
1010358,21.225,-156.925,hawaii,2022-09-11,2,8 week forecast
1010358,21.225,-156.925,hawaii,2022-10-09,1,12 week forecast
1010359,20.675,-156.875,hawaii,2022-07-17,0,Nowcast
1010359,20.675,-156.875,hawaii,2022-08-14,0,4 week forecast
1010359,20.675,-156.875,hawaii,2022-09-11,2,8 week forecast
1010359,20.675,-156.875,hawaii,2022-10-09,1,12 week forecast
1010360,20.725,-156.875,hawaii,2022-07-17,0,Nowcast
1010360,20.725,-156.875,hawaii,2022-08-14,0,4 week forecast
1010360,20.725,-156.875,hawaii,2022-09-11,2,8 week forecast
1010360,20.725,-156.875,hawaii,2022-10-09,1,12 week forecast
1010361,20.925,-156.875,hawaii,2022-07-17,0,Nowcast
1010361,20.925,-156.875,hawaii,2022-08-14,0,4 week forecast
1010361,20.925,-156.875,hawaii,2022-09-11,2,8 week forecast
1010361,20.925,-156.875,hawaii,2022-10-09,1,12 week forecast
1010362,20.975,-156.875,hawaii,2022-07-17,0,Nowcast
1010362,20.975,-156.875,hawaii,2022-08-14,0,4 week forecast
1010362,20.975,-156.875,hawaii,2022-09-11,2,8 week forecast
1010362,20.975,-156.875,hawaii,2022-10-09,1,12 week forecast
1010363,21.025,-156.875,hawaii,2022-07-17,4,Nowcast
1010363,21.025,-156.875,hawaii,2022-08-14,4,4 week forecast
1010363,21.025,-156.875,hawaii,2022-09-11,4,8 week forecast
1010363,21.025,-156.875,hawaii,2022-10-09,4,12 week forecast
1010364,21.175,-156.875,hawaii,2022-07-17,4,Nowcast
1010364,21.175,-156.875,hawaii,2022-08-14,0,4 week forecast
1010364,21.175,-156.875,hawaii,2022-09-11,0,8 week forecast
1010364,21.175,-156.875,hawaii,2022-10-09,0,12 week forecast
1010365,21.225,-156.875,hawaii,2022-07-17,4,Nowcast
1010365,21.225,-156.875,hawaii,2022-08-14,0,4 week forecast
1010365,21.225,-156.875,hawaii,2022-09-11,2,8 week forecast
1010365,21.225,-156.875,hawaii,2022-10-09,1,12 week forecast
1010366,20.675,-156.825,hawaii,2022-07-17,0,Nowcast
1010366,20.675,-156.825,hawaii,2022-08-14,0,4 week forecast
1010366,20.675,-156.825,hawaii,2022-09-11,2,8 week forecast
1010366,20.675,-156.825,hawaii,2022-10-09,1,12 week forecast
1010367,20.725,-156.825,hawaii,2022-07-17,0,Nowcast
1010367,20.725,-156.825,hawaii,2022-08-14,0,4 week forecast
1010367,20.725,-156.825,hawaii,2022-09-11,2,8 week forecast
1010367,20.725,-156.825,hawaii,2022-10-09,1,12 week forecast
1010368,20.875,-156.825,hawaii,2022-07-17,0,Nowcast
1010368,20.875,-156.825,hawaii,2022-08-14,0,4 week forecast
1010368,20.875,-156.825,hawaii,2022-09-11,0,8 week forecast
1010368,20.875,-156.825,hawaii,2022-10-09,0,12 week forecast
1010369,20.925,-156.825,hawaii,2022-07-17,0,Nowcast
1010369,20.925,-156.825,hawaii,2022-08-14,0,4 week forecast
1010369,20.925,-156.825,hawaii,2022-09-11,2,8 week forecast
1010369,20.925,-156.825,hawaii,2022-10-09,1,12 week forecast
1010370,20.975,-156.825,hawaii,2022-07-17,0,Nowcast
1010370,20.975,-156.825,hawaii,2022-08-14,2,4 week forecast
1010370,20.975,-156.825,hawaii,2022-09-11,4,8 week forecast
1010370,20.975,-156.825,hawaii,2022-10-09,4,12 week forecast
1010371,21.025,-156.825,hawaii,2022-07-17,4,Nowcast
1010371,21.025,-156.825,hawaii,2022-08-14,2,4 week forecast
1010371,21.025,-156.825,hawaii,2022-09-11,4,8 week forecast
1010371,21.025,-156.825,hawaii,2022-10-09,4,12 week forecast
1010372,21.175,-156.825,hawaii,2022-07-17,4,Nowcast
1010372,21.175,-156.825,hawaii,2022-08-14,0,4 week forecast
1010372,21.175,-156.825,hawaii,2022-09-11,0,8 week forecast
1010372,21.175,-156.825,hawaii,2022-10-09,0,12 week forecast
1010373,21.225,-156.825,hawaii,2022-07-17,4,Nowcast
1010373,21.225,-156.825,hawaii,2022-08-14,0,4 week forecast
1010373,21.225,-156.825,hawaii,2022-09-11,2,8 week forecast
1010373,21.225,-156.825,hawaii,2022-10-09,1,12 week forecast
1010374,20.525,-156.775,hawaii,2022-07-17,0,Nowcast
1010374,20.525,-156.775,hawaii,2022-08-14,0,4 week forecast
1010374,20.525,-156.775,hawaii,2022-09-11,2,8 week forecast
1010374,20.525,-156.775,hawaii,2022-10-09,1,12 week forecast
1010375,20.725,-156.775,hawaii,2022-07-17,0,Nowcast
1010375,20.725,-156.775,hawaii,2022-08-14,0,4 week forecast
1010375,20.725,-156.775,hawaii,2022-09-11,2,8 week forecast
1010375,20.725,-156.775,hawaii,2022-10-09,1,12 week forecast
1010376,20.775,-156.775,hawaii,2022-07-17,0,Nowcast
1010376,20.775,-156.775,hawaii,2022-08-14,0,4 week forecast
1010376,20.775,-156.775,hawaii,2022-09-11,2,8 week forecast
1010376,20.775,-156.775,hawaii,2022-10-09,1,12 week forecast
1010377,20.825,-156.775,hawaii,2022-07-17,0,Nowcast
1010377,20.825,-156.775,hawaii,2022-08-14,0,4 week forecast
1010377,20.825,-156.775,hawaii,2022-09-11,2,8 week forecast
1010377,20.825,-156.775,hawaii,2022-10-09,1,12 week forecast
1010378,20.875,-156.775,hawaii,2022-07-17,0,Nowcast
1010378,20.875,-156.775,hawaii,2022-08-14,0,4 week forecast
1010378,20.875,-156.775,hawaii,2022-09-11,2,8 week forecast
1010378,20.875,-156.775,hawaii,2022-10-09,1,12 week forecast
1010379,20.925,-156.775,hawaii,2022-07-17,0,Nowcast
1010379,20.925,-156.775,hawaii,2022-08-14,0,4 week forecast
1010379,20.925,-156.775,hawaii,2022-09-11,2,8 week forecast
1010379,20.925,-156.775,hawaii,2022-10-09,1,12 week forecast
1010380,20.975,-156.775,hawaii,2022-07-17,0,Nowcast
1010380,20.975,-156.775,hawaii,2022-08-14,0,4 week forecast
1010380,20.975,-156.775,hawaii,2022-09-11,2,8 week forecast
1010380,20.975,-156.775,hawaii,2022-10-09,1,12 week forecast
1010381,21.025,-156.775,hawaii,2022-07-17,4,Nowcast
1010381,21.025,-156.775,hawaii,2022-08-14,3,4 week forecast
1010381,21.025,-156.775,hawaii,2022-09-11,4,8 week forecast
1010381,21.025,-156.775,hawaii,2022-10-09,4,12 week forecast
1010382,21.075,-156.775,hawaii,2022-07-17,4,Nowcast
1010382,21.075,-156.775,hawaii,2022-08-14,4,4 week forecast
1010382,21.075,-156.775,hawaii,2022-09-11,4,8 week forecast
1010382,21.075,-156.775,hawaii,2022-10-09,4,12 week forecast
1010383,21.175,-156.775,hawaii,2022-07-17,4,Nowcast
1010383,21.175,-156.775,hawaii,2022-08-14,0,4 week forecast
1010383,21.175,-156.775,hawaii,2022-09-11,0,8 week forecast
1010383,21.175,-156.775,hawaii,2022-10-09,0,12 week forecast
1010384,21.225,-156.775,hawaii,2022-07-17,4,Nowcast
1010384,21.225,-156.775,hawaii,2022-08-14,0,4 week forecast
1010384,21.225,-156.775,hawaii,2022-09-11,2,8 week forecast
1010384,21.225,-156.775,hawaii,2022-10-09,1,12 week forecast
1010385,20.475,-156.725,hawaii,2022-07-17,0,Nowcast
1010385,20.475,-156.725,hawaii,2022-08-14,0,4 week forecast
1010385,20.475,-156.725,hawaii,2022-09-11,2,8 week forecast
1010385,20.475,-156.725,hawaii,2022-10-09,1,12 week forecast
1010386,20.525,-156.725,hawaii,2022-07-17,0,Nowcast
1010386,20.525,-156.725,hawaii,2022-08-14,0,4 week forecast
1010386,20.525,-156.725,hawaii,2022-09-11,2,8 week forecast
1010386,20.525,-156.725,hawaii,2022-10-09,1,12 week forecast
1010387,20.575,-156.725,hawaii,2022-07-17,0,Nowcast
1010387,20.575,-156.725,hawaii,2022-08-14,0,4 week forecast
1010387,20.575,-156.725,hawaii,2022-09-11,2,8 week forecast
1010387,20.575,-156.725,hawaii,2022-10-09,1,12 week forecast
1010388,20.775,-156.725,hawaii,2022-07-17,0,Nowcast
1010388,20.775,-156.725,hawaii,2022-08-14,0,4 week forecast
1010388,20.775,-156.725,hawaii,2022-09-11,2,8 week forecast
1010388,20.775,-156.725,hawaii,2022-10-09,1,12 week forecast
1010389,20.825,-156.725,hawaii,2022-07-17,0,Nowcast
1010389,20.825,-156.725,hawaii,2022-08-14,0,4 week forecast
1010389,20.825,-156.725,hawaii,2022-09-11,2,8 week forecast
1010389,20.825,-156.725,hawaii,2022-10-09,1,12 week forecast
1010390,20.875,-156.725,hawaii,2022-07-17,0,Nowcast
1010390,20.875,-156.725,hawaii,2022-08-14,0,4 week forecast
1010390,20.875,-156.725,hawaii,2022-09-11,2,8 week forecast
1010390,20.875,-156.725,hawaii,2022-10-09,1,12 week forecast
1010391,20.925,-156.725,hawaii,2022-07-17,0,Nowcast
1010391,20.925,-156.725,hawaii,2022-08-14,0,4 week forecast
1010391,20.925,-156.725,hawaii,2022-09-11,2,8 week forecast
1010391,20.925,-156.725,hawaii,2022-10-09,1,12 week forecast
1010392,20.975,-156.725,hawaii,2022-07-17,1,Nowcast
1010392,20.975,-156.725,hawaii,2022-08-14,0,4 week forecast
1010392,20.975,-156.725,hawaii,2022-09-11,2,8 week forecast
1010392,20.975,-156.725,hawaii,2022-10-09,1,12 week forecast
1010393,21.025,-156.725,hawaii,2022-07-17,1,Nowcast
1010393,21.025,-156.725,hawaii,2022-08-14,0,4 week forecast
1010393,21.025,-156.725,hawaii,2022-09-11,2,8 week forecast
1010393,21.025,-156.725,hawaii,2022-10-09,1,12 week forecast
1010394,21.075,-156.725,hawaii,2022-07-17,4,Nowcast
1010394,21.075,-156.725,hawaii,2022-08-14,2,4 week forecast
1010394,21.075,-156.725,hawaii,2022-09-11,4,8 week forecast
1010394,21.075,-156.725,hawaii,2022-10-09,4,12 week forecast
1010395,21.175,-156.725,hawaii,2022-07-17,4,Nowcast
1010395,21.175,-156.725,hawaii,2022-08-14,0,4 week forecast
1010395,21.175,-156.725,hawaii,2022-09-11,2,8 week forecast
1010395,21.175,-156.725,hawaii,2022-10-09,1,12 week forecast
1010396,21.225,-156.725,hawaii,2022-07-17,4,Nowcast
1010396,21.225,-156.725,hawaii,2022-08-14,0,4 week forecast
1010396,21.225,-156.725,hawaii,2022-09-11,2,8 week forecast
1010396,21.225,-156.725,hawaii,2022-10-09,1,12 week forecast
1010397,20.425,-156.675,hawaii,2022-07-17,0,Nowcast
1010397,20.425,-156.675,hawaii,2022-08-14,0,4 week forecast
1010397,20.425,-156.675,hawaii,2022-09-11,2,8 week forecast
1010397,20.425,-156.675,hawaii,2022-10-09,1,12 week forecast
1010398,20.475,-156.675,hawaii,2022-07-17,0,Nowcast
1010398,20.475,-156.675,hawaii,2022-08-14,0,4 week forecast
1010398,20.475,-156.675,hawaii,2022-09-11,2,8 week forecast
1010398,20.475,-156.675,hawaii,2022-10-09,1,12 week forecast
1010399,20.575,-156.675,hawaii,2022-07-17,0,Nowcast
1010399,20.575,-156.675,hawaii,2022-08-14,0,4 week forecast
1010399,20.575,-156.675,hawaii,2022-09-11,2,8 week forecast
1010399,20.575,-156.675,hawaii,2022-10-09,1,12 week forecast
1010400,20.625,-156.675,hawaii,2022-07-17,0,Nowcast
1010400,20.625,-156.675,hawaii,2022-08-14,0,4 week forecast
1010400,20.625,-156.675,hawaii,2022-09-11,2,8 week forecast
1010400,20.625,-156.675,hawaii,2022-10-09,1,12 week forecast
1010401,20.775,-156.675,hawaii,2022-07-17,0,Nowcast
1010401,20.775,-156.675,hawaii,2022-08-14,0,4 week forecast
1010401,20.775,-156.675,hawaii,2022-09-11,2,8 week forecast
1010401,20.775,-156.675,hawaii,2022-10-09,1,12 week forecast
1010402,20.825,-156.675,hawaii,2022-07-17,0,Nowcast
1010402,20.825,-156.675,hawaii,2022-08-14,0,4 week forecast
1010402,20.825,-156.675,hawaii,2022-09-11,2,8 week forecast
1010402,20.825,-156.675,hawaii,2022-10-09,1,12 week forecast
1010403,20.975,-156.675,hawaii,2022-07-17,1,Nowcast
1010403,20.975,-156.675,hawaii,2022-08-14,0,4 week forecast
1010403,20.975,-156.675,hawaii,2022-09-11,0,8 week forecast
1010403,20.975,-156.675,hawaii,2022-10-09,0,12 week forecast
1010404,21.025,-156.675,hawaii,2022-07-17,1,Nowcast
1010404,21.025,-156.675,hawaii,2022-08-14,0,4 week forecast
1010404,21.025,-156.675,hawaii,2022-09-11,2,8 week forecast
1010404,21.025,-156.675,hawaii,2022-10-09,1,12 week forecast
1010405,21.075,-156.675,hawaii,2022-07-17,1,Nowcast
1010405,21.075,-156.675,hawaii,2022-08-14,0,4 week forecast
1010405,21.075,-156.675,hawaii,2022-09-11,2,8 week forecast
1010405,21.075,-156.675,hawaii,2022-10-09,1,12 week forecast
1010406,21.125,-156.675,hawaii,2022-07-17,4,Nowcast
1010406,21.125,-156.675,hawaii,2022-08-14,2,4 week forecast
1010406,21.125,-156.675,hawaii,2022-09-11,4,8 week forecast
1010406,21.125,-156.675,hawaii,2022-10-09,4,12 week forecast
1010407,21.175,-156.675,hawaii,2022-07-17,4,Nowcast
1010407,21.175,-156.675,hawaii,2022-08-14,0,4 week forecast
1010407,21.175,-156.675,hawaii,2022-09-11,2,8 week forecast
1010407,21.175,-156.675,hawaii,2022-10-09,1,12 week forecast
1010408,20.425,-156.625,hawaii,2022-07-17,0,Nowcast
1010408,20.425,-156.625,hawaii,2022-08-14,0,4 week forecast
1010408,20.425,-156.625,hawaii,2022-09-11,2,8 week forecast
1010408,20.425,-156.625,hawaii,2022-10-09,1,12 week forecast
1010409,20.475,-156.625,hawaii,2022-07-17,0,Nowcast
1010409,20.475,-156.625,hawaii,2022-08-14,0,4 week forecast
1010409,20.475,-156.625,hawaii,2022-09-11,2,8 week forecast
1010409,20.475,-156.625,hawaii,2022-10-09,1,12 week forecast
1010410,20.575,-156.625,hawaii,2022-07-17,0,Nowcast
1010410,20.575,-156.625,hawaii,2022-08-14,0,4 week forecast
1010410,20.575,-156.625,hawaii,2022-09-11,0,8 week forecast
1010410,20.575,-156.625,hawaii,2022-10-09,0,12 week forecast
1010411,20.625,-156.625,hawaii,2022-07-17,0,Nowcast
1010411,20.625,-156.625,hawaii,2022-08-14,0,4 week forecast
1010411,20.625,-156.625,hawaii,2022-09-11,2,8 week forecast
1010411,20.625,-156.625,hawaii,2022-10-09,1,12 week forecast
1010412,20.725,-156.625,hawaii,2022-07-17,0,Nowcast
1010412,20.725,-156.625,hawaii,2022-08-14,0,4 week forecast
1010412,20.725,-156.625,hawaii,2022-09-11,2,8 week forecast
1010412,20.725,-156.625,hawaii,2022-10-09,1,12 week forecast
1010413,20.775,-156.625,hawaii,2022-07-17,0,Nowcast
1010413,20.775,-156.625,hawaii,2022-08-14,0,4 week forecast
1010413,20.775,-156.625,hawaii,2022-09-11,2,8 week forecast
